QuestionID,student_id,score
22,STUDENT78,2
23,STUDENT78,3
24,STUDENT78,1
25,STUDENT78,2
26,STUDENT78,2
27,STUDENT78,2
28,STUDENT78,2
29,STUDENT78,1
30,STUDENT78,1
COURSE ID,STUDENT78,4
GRADE,STUDENT78,7
1,STUDENT79,2
2,STUDENT79,1
3,STUDENT79,2
4,STUDENT79,4
5,STUDENT79,1
6,STUDENT79,1
7,STUDENT79,2
8,STUDENT79,1
9,STUDENT79,1
10,STUDENT79,1
11,STUDENT79,1
12,STUDENT79,3
13,STUDENT79,4
14,STUDENT79,1
15,STUDENT79,2
16,STUDENT79,4
17,STUDENT79,2
18,STUDENT79,3
19,STUDENT79,3
20,STUDENT79,1
21,STUDENT79,1
22,STUDENT79,2
23,STUDENT79,1
24,STUDENT79,1
25,STUDENT79,3
26,STUDENT79,3
27,STUDENT79,2
28,STUDENT79,2
29,STUDENT79,2
30,STUDENT79,2
COURSE ID,STUDENT79,4
GRADE,STUDENT79,4
1,STUDENT80,2
2,STUDENT80,2
3,STUDENT80,2
4,STUDENT80,4
5,STUDENT80,2
6,STUDENT80,2
7,STUDENT80,2
8,STUDENT80,1
9,STUDENT80,1
10,STUDENT80,1
11,STUDENT80,1
12,STUDENT80,3
13,STUDENT80,4
14,STUDENT80,1
15,STUDENT80,2
16,STUDENT80,4
17,STUDENT80,1
18,STUDENT80,2
19,STUDENT80,2
20,STUDENT80,1
21,STUDENT80,3
22,STUDENT80,1
23,STUDENT80,1
24,STUDENT80,1
25,STUDENT80,3
26,STUDENT80,3
27,STUDENT80,3
28,STUDENT80,2
29,STUDENT80,4
30,STUDENT80,4
COURSE ID,STUDENT80,4
GRADE,STUDENT80,3
1,STUDENT81,2
2,STUDENT81,1
3,STUDENT81,2
4,STUDENT81,3
5,STUDENT81,1
6,STUDENT81,2
7,STUDENT81,1
8,STUDENT81,1
9,STUDENT81,2
10,STUDENT81,1
11,STUDENT81,1
12,STUDENT81,1
13,STUDENT81,2
14,STUDENT81,1
15,STUDENT81,2
16,STUDENT81,3
17,STUDENT81,1
18,STUDENT81,1
19,STUDENT81,1
20,STUDENT81,1
21,STUDENT81,3
22,STUDENT81,1
23,STUDENT81,1
24,STUDENT81,1
25,STUDENT81,2
26,STUDENT81,3
27,STUDENT81,1
28,STUDENT81,2
29,STUDENT81,4
30,STUDENT81,2
COURSE ID,STUDENT81,5
GRADE,STUDENT81,4
1,STUDENT82,3
2,STUDENT82,2
3,STUDENT82,2
4,STUDENT82,3
5,STUDENT82,1
6,STUDENT82,2
7,STUDENT82,2
8,STUDENT82,1
9,STUDENT82,1
10,STUDENT82,2
11,STUDENT82,1
12,STUDENT82,2
13,STUDENT82,4
14,STUDENT82,1
15,STUDENT82,2
16,STUDENT82,3
17,STUDENT82,2
18,STUDENT82,2
19,STUDENT82,2
20,STUDENT82,1
21,STUDENT82,1
22,STUDENT82,1
23,STUDENT82,1
24,STUDENT82,1
25,STUDENT82,3
26,STUDENT82,3
27,STUDENT82,2
28,STUDENT82,3
29,STUDENT82,5
30,STUDENT82,4
COURSE ID,STUDENT82,5
GRADE,STUDENT82,3
1,STUDENT83,2
2,STUDENT83,2
3,STUDENT83,2
4,STUDENT83,4
5,STUDENT83,1
6,STUDENT83,2
7,STUDENT83,1
8,STUDENT83,2
9,STUDENT83,1
10,STUDENT83,1
11,STUDENT83,3
12,STUDENT83,1
13,STUDENT83,3
14,STUDENT83,1
15,STUDENT83,2
16,STUDENT83,3
17,STUDENT83,2
18,STUDENT83,2
19,STUDENT83,3
20,STUDENT83,1
21,STUDENT83,1
22,STUDENT83,1
23,STUDENT83,1
24,STUDENT83,1
25,STUDENT83,3
26,STUDENT83,3
27,STUDENT83,2
28,STUDENT83,3
29,STUDENT83,4
30,STUDENT83,3
COURSE ID,STUDENT83,5
GRADE,STUDENT83,7
1,STUDENT84,2
2,STUDENT84,2
3,STUDENT84,3
4,STUDENT84,3
5,STUDENT84,2
6,STUDENT84,2
7,STUDENT84,2
8,STUDENT84,3
9,STUDENT84,1
10,STUDENT84,1
11,STUDENT84,4
12,STUDENT84,4
13,STUDENT84,2
14,STUDENT84,1
15,STUDENT84,1
16,STUDENT84,2
17,STUDENT84,1
18,STUDENT84,2
19,STUDENT84,2
20,STUDENT84,1
21,STUDENT84,1
22,STUDENT84,1
23,STUDENT84,3
24,STUDENT84,1
25,STUDENT84,3
26,STUDENT84,2
27,STUDENT84,3
28,STUDENT84,3
29,STUDENT84,1
30,STUDENT84,2
COURSE ID,STUDENT84,5
GRADE,STUDENT84,7
1,STUDENT85,3
2,STUDENT85,2
3,STUDENT85,3
4,STUDENT85,3
5,STUDENT85,1
6,STUDENT85,2
7,STUDENT85,1
8,STUDENT85,3
9,STUDENT85,1
10,STUDENT85,2
11,STUDENT85,4
12,STUDENT85,2
13,STUDENT85,5
14,STUDENT85,3
15,STUDENT85,2
16,STUDENT85,1
17,STUDENT85,1
18,STUDENT85,2
19,STUDENT85,2
20,STUDENT85,1
21,STUDENT85,1
22,STUDENT85,1
23,STUDENT85,3
24,STUDENT85,3
25,STUDENT85,3
26,STUDENT85,3
27,STUDENT85,3
28,STUDENT85,3
29,STUDENT85,5
30,STUDENT85,4
COURSE ID,STUDENT85,5
GRADE,STUDENT85,7
1,STUDENT86,1
2,STUDENT86,2
3,STUDENT86,2
4,STUDENT86,5
5,STUDENT86,2
6,STUDENT86,2
7,STUDENT86,2
8,STUDENT86,2
9,STUDENT86,1
10,STUDENT86,1
11,STUDENT86,1
12,STUDENT86,1
13,STUDENT86,5
14,STUDENT86,1
15,STUDENT86,2
16,STUDENT86,1
17,STUDENT86,1
18,STUDENT86,1
19,STUDENT86,1
20,STUDENT86,1
21,STUDENT86,1
22,STUDENT86,1
23,STUDENT86,1
24,STUDENT86,1
25,STUDENT86,3
26,STUDENT86,2
27,STUDENT86,3
28,STUDENT86,3
29,STUDENT86,4
30,STUDENT86,3
COURSE ID,STUDENT86,5
GRADE,STUDENT86,4
1,STUDENT87,2
2,STUDENT87,2
3,STUDENT87,2
4,STUDENT87,4
5,STUDENT87,2
6,STUDENT87,2
7,STUDENT87,2
8,STUDENT87,1
9,STUDENT87,4
10,STUDENT87,2
11,STUDENT87,3
12,STUDENT87,3
13,STUDENT87,2
14,STUDENT87,1
15,STUDENT87,4
16,STUDENT87,1
17,STUDENT87,2
18,STUDENT87,2
19,STUDENT87,2
20,STUDENT87,1
21,STUDENT87,1
22,STUDENT87,1
23,STUDENT87,1
24,STUDENT87,1
25,STUDENT87,3
26,STUDENT87,2
27,STUDENT87,3
28,STUDENT87,2
29,STUDENT87,5
30,STUDENT87,4
COURSE ID,STUDENT87,5
GRADE,STUDENT87,5
1,STUDENT88,2
2,STUDENT88,2
3,STUDENT88,2
4,STUDENT88,3
5,STUDENT88,2
6,STUDENT88,1
7,STUDENT88,2
8,STUDENT88,2
9,STUDENT88,1
10,STUDENT88,1
11,STUDENT88,3
12,STUDENT88,4
13,STUDENT88,2
14,STUDENT88,1
15,STUDENT88,1
16,STUDENT88,1
17,STUDENT88,2
18,STUDENT88,2
19,STUDENT88,2
20,STUDENT88,1
21,STUDENT88,1
22,STUDENT88,1
23,STUDENT88,2
24,STUDENT88,1
25,STUDENT88,2
26,STUDENT88,2
27,STUDENT88,2
28,STUDENT88,2
29,STUDENT88,1
30,STUDENT88,1
COURSE ID,STUDENT88,6
GRADE,STUDENT88,6
1,STUDENT89,1
2,STUDENT89,2
3,STUDENT89,2
4,STUDENT89,4
5,STUDENT89,2
6,STUDENT89,1
7,STUDENT89,1
8,STUDENT89,1
9,STUDENT89,1
10,STUDENT89,1
11,STUDENT89,4
12,STUDENT89,4
13,STUDENT89,1
14,STUDENT89,1
15,STUDENT89,3
16,STUDENT89,2
17,STUDENT89,2
18,STUDENT89,2
19,STUDENT89,2
20,STUDENT89,1
21,STUDENT89,1
22,STUDENT89,1
23,STUDENT89,1
24,STUDENT89,2
25,STUDENT89,3
26,STUDENT89,1
27,STUDENT89,2
28,STUDENT89,3
29,STUDENT89,5
30,STUDENT89,3
COURSE ID,STUDENT89,6
GRADE,STUDENT89,6
1,STUDENT90,2
2,STUDENT90,2
3,STUDENT90,2
4,STUDENT90,3
5,STUDENT90,2
6,STUDENT90,2
7,STUDENT90,2
8,STUDENT90,1
9,STUDENT90,1
10,STUDENT90,1
11,STUDENT90,3
12,STUDENT90,5
13,STUDENT90,3
14,STUDENT90,1
15,STUDENT90,2
16,STUDENT90,2
17,STUDENT90,2
18,STUDENT90,2
19,STUDENT90,2
20,STUDENT90,1
21,STUDENT90,1
22,STUDENT90,2
23,STUDENT90,1
24,STUDENT90,1
25,STUDENT90,3
26,STUDENT90,1
27,STUDENT90,3
28,STUDENT90,3
29,STUDENT90,3
30,STUDENT90,2
COURSE ID,STUDENT90,6
GRADE,STUDENT90,6
1,STUDENT91,2
2,STUDENT91,1
3,STUDENT91,2
4,STUDENT91,3
5,STUDENT91,2
6,STUDENT91,1
7,STUDENT91,1
8,STUDENT91,1
9,STUDENT91,2
10,STUDENT91,3
11,STUDENT91,3
12,STUDENT91,3
13,STUDENT91,1
14,STUDENT91,1
15,STUDENT91,4
16,STUDENT91,2
17,STUDENT91,2
18,STUDENT91,2
19,STUDENT91,2
20,STUDENT91,1
21,STUDENT91,1
22,STUDENT91,1
23,STUDENT91,1
24,STUDENT91,1
25,STUDENT91,2
26,STUDENT91,3
27,STUDENT91,2
28,STUDENT91,3
29,STUDENT91,4
30,STUDENT91,2
COURSE ID,STUDENT91,6
GRADE,STUDENT91,6
1,STUDENT92,2
2,STUDENT92,2
3,STUDENT92,2
4,STUDENT92,5
5,STUDENT92,1
6,STUDENT92,1
7,STUDENT92,1
8,STUDENT92,1
9,STUDENT92,1
10,STUDENT92,2
11,STUDENT92,4
12,STUDENT92,1
13,STUDENT92,5
14,STUDENT92,1
15,STUDENT92,2
16,STUDENT92,3
17,STUDENT92,2
18,STUDENT92,2
19,STUDENT92,2
20,STUDENT92,1
21,STUDENT92,1
22,STUDENT92,1
23,STUDENT92,1
24,STUDENT92,1
25,STUDENT92,2
26,STUDENT92,3
27,STUDENT92,3
28,STUDENT92,2
29,STUDENT92,5
30,STUDENT92,4
COURSE ID,STUDENT92,6
GRADE,STUDENT92,6
1,STUDENT93,1
2,STUDENT93,2
3,STUDENT93,2
4,STUDENT93,3
5,STUDENT93,2
6,STUDENT93,2
7,STUDENT93,2
8,STUDENT93,1
9,STUDENT93,1
10,STUDENT93,1
11,STUDENT93,3
12,STUDENT93,4
13,STUDENT93,4
14,STUDENT93,1
15,STUDENT93,3
16,STUDENT93,2
17,STUDENT93,3
18,STUDENT93,2
19,STUDENT93,2
20,STUDENT93,1
21,STUDENT93,1
22,STUDENT93,1
23,STUDENT93,1
24,STUDENT93,1
25,STUDENT93,3
26,STUDENT93,2
27,STUDENT93,3
28,STUDENT93,3
29,STUDENT93,2
30,STUDENT93,2
COURSE ID,STUDENT93,6
GRADE,STUDENT93,7
1,STUDENT94,1
2,STUDENT94,2
3,STUDENT94,2
4,STUDENT94,1
5,STUDENT94,1
6,STUDENT94,2
7,STUDENT94,1
8,STUDENT94,1
9,STUDENT94,1
10,STUDENT94,2
11,STUDENT94,1
12,STUDENT94,2
13,STUDENT94,4
14,STUDENT94,1
15,STUDENT94,2
16,STUDENT94,3
17,STUDENT94,5
18,STUDENT94,2
19,STUDENT94,1
20,STUDENT94,1
21,STUDENT94,1
22,STUDENT94,1
23,STUDENT94,1
24,STUDENT94,1
25,STUDENT94,3
26,STUDENT94,3
27,STUDENT94,3
28,STUDENT94,2
29,STUDENT94,2
30,STUDENT94,2
COURSE ID,STUDENT94,6
GRADE,STUDENT94,4
1,STUDENT95,2
2,STUDENT95,2
3,STUDENT95,2
4,STUDENT95,3
5,STUDENT95,2
6,STUDENT95,2
7,STUDENT95,1
8,STUDENT95,1
9,STUDENT95,1
10,STUDENT95,1
11,STUDENT95,3
12,STUDENT95,2
13,STUDENT95,5
14,STUDENT95,1
15,STUDENT95,2
16,STUDENT95,5
17,STUDENT95,2
18,STUDENT95,2
19,STUDENT95,3
20,STUDENT95,1
21,STUDENT95,1
22,STUDENT95,1
23,STUDENT95,1
24,STUDENT95,1
25,STUDENT95,3
26,STUDENT95,2
27,STUDENT95,2
28,STUDENT95,3
29,STUDENT95,5
30,STUDENT95,4
COURSE ID,STUDENT95,6
GRADE,STUDENT95,6
1,STUDENT96,1
2,STUDENT96,2
3,STUDENT96,3
4,STUDENT96,5
5,STUDENT96,1
6,STUDENT96,1
7,STUDENT96,1
8,STUDENT96,1
9,STUDENT96,2
10,STUDENT96,3
11,STUDENT96,3
12,STUDENT96,4
13,STUDENT96,1
14,STUDENT96,1
15,STUDENT96,2
16,STUDENT96,1
17,STUDENT96,2
18,STUDENT96,2
19,STUDENT96,3
20,STUDENT96,1
21,STUDENT96,1
22,STUDENT96,1
23,STUDENT96,1
24,STUDENT96,1
25,STUDENT96,3
26,STUDENT96,2
27,STUDENT96,2
28,STUDENT96,1
29,STUDENT96,4
30,STUDENT96,3
COURSE ID,STUDENT96,7
GRADE,STUDENT96,5
1,STUDENT97,1
2,STUDENT97,2
3,STUDENT97,2
4,STUDENT97,4
5,STUDENT97,2
6,STUDENT97,1
7,STUDENT97,1
8,STUDENT97,1
9,STUDENT97,2
10,STUDENT97,3
11,STUDENT97,2
12,STUDENT97,2
13,STUDENT97,3
14,STUDENT97,1
15,STUDENT97,4
16,STUDENT97,2
17,STUDENT97,2
18,STUDENT97,3
19,STUDENT97,2
20,STUDENT97,1
21,STUDENT97,1
22,STUDENT97,1
23,STUDENT97,1
24,STUDENT97,1
25,STUDENT97,3
26,STUDENT97,2
27,STUDENT97,3
28,STUDENT97,2
29,STUDENT97,2
30,STUDENT97,3
COURSE ID,STUDENT97,7
GRADE,STUDENT97,7
1,STUDENT98,1
2,STUDENT98,2
3,STUDENT98,2
4,STUDENT98,4
5,STUDENT98,1
6,STUDENT98,2
7,STUDENT98,2
8,STUDENT98,1
9,STUDENT98,1
10,STUDENT98,3
11,STUDENT98,3
12,STUDENT98,3
13,STUDENT98,4
14,STUDENT98,1
15,STUDENT98,2
16,STUDENT98,3
17,STUDENT98,2
18,STUDENT98,2
19,STUDENT98,2
20,STUDENT98,1
21,STUDENT98,1
22,STUDENT98,1
23,STUDENT98,1
24,STUDENT98,1
25,STUDENT98,3
26,STUDENT98,2
27,STUDENT98,2
28,STUDENT98,1
29,STUDENT98,3
30,STUDENT98,3
COURSE ID,STUDENT98,7
GRADE,STUDENT98,6
1,STUDENT99,1
2,STUDENT99,2
3,STUDENT99,2
4,STUDENT99,4
5,STUDENT99,2
6,STUDENT99,1
7,STUDENT99,2
8,STUDENT99,1
9,STUDENT99,4
10,STUDENT99,2
11,STUDENT99,2
12,STUDENT99,4
13,STUDENT99,2
14,STUDENT99,1
15,STUDENT99,2
16,STUDENT99,5
17,STUDENT99,2
18,STUDENT99,3
19,STUDENT99,2
20,STUDENT99,1
21,STUDENT99,1
22,STUDENT99,1
23,STUDENT99,1
24,STUDENT99,1
25,STUDENT99,3
26,STUDENT99,1
27,STUDENT99,2
28,STUDENT99,1
29,STUDENT99,4
30,STUDENT99,4
COURSE ID,STUDENT99,7
GRADE,STUDENT99,7
1,STUDENT100,2
2,STUDENT100,2
3,STUDENT100,2
4,STUDENT100,3
5,STUDENT100,2
6,STUDENT100,2
7,STUDENT100,2
8,STUDENT100,1
9,STUDENT100,4
10,STUDENT100,2
11,STUDENT100,3
12,STUDENT100,4
13,STUDENT100,2
14,STUDENT100,1
15,STUDENT100,2
16,STUDENT100,1
17,STUDENT100,3
18,STUDENT100,2
19,STUDENT100,2
20,STUDENT100,1
21,STUDENT100,1
22,STUDENT100,1
23,STUDENT100,1
24,STUDENT100,1
25,STUDENT100,3
26,STUDENT100,2
27,STUDENT100,3
28,STUDENT100,2
29,STUDENT100,2
30,STUDENT100,2
COURSE ID,STUDENT100,7
GRADE,STUDENT100,7
1,STUDENT101,1
2,STUDENT101,2
3,STUDENT101,2
4,STUDENT101,4
5,STUDENT101,2
6,STUDENT101,2
7,STUDENT101,2
8,STUDENT101,1
9,STUDENT101,2
10,STUDENT101,3
11,STUDENT101,4
12,STUDENT101,1
13,STUDENT101,2
14,STUDENT101,1
15,STUDENT101,3
16,STUDENT101,3
17,STUDENT101,2
18,STUDENT101,2
19,STUDENT101,2
20,STUDENT101,1
21,STUDENT101,1
22,STUDENT101,1
23,STUDENT101,1
24,STUDENT101,1
25,STUDENT101,2
26,STUDENT101,2
27,STUDENT101,2
28,STUDENT101,1
29,STUDENT101,3
30,STUDENT101,3
COURSE ID,STUDENT101,7
GRADE,STUDENT101,6
1,STUDENT102,1
2,STUDENT102,2
3,STUDENT102,2
4,STUDENT102,4
5,STUDENT102,2
6,STUDENT102,2
7,STUDENT102,1
8,STUDENT102,2
9,STUDENT102,1
10,STUDENT102,3
11,STUDENT102,2
12,STUDENT102,3
13,STUDENT102,1
14,STUDENT102,1
15,STUDENT102,2
16,STUDENT102,4
17,STUDENT102,2
18,STUDENT102,2
19,STUDENT102,2
20,STUDENT102,1
21,STUDENT102,1
22,STUDENT102,1
23,STUDENT102,1
24,STUDENT102,1
25,STUDENT102,3
26,STUDENT102,3
27,STUDENT102,2
28,STUDENT102,1
29,STUDENT102,2
30,STUDENT102,3
COURSE ID,STUDENT102,7
GRADE,STUDENT102,7
1,STUDENT103,1
2,STUDENT103,2
3,STUDENT103,2
4,STUDENT103,3
5,STUDENT103,2
6,STUDENT103,2
7,STUDENT103,1
8,STUDENT103,1
9,STUDENT103,1
10,STUDENT103,2
11,STUDENT103,3
12,STUDENT103,1
13,STUDENT103,1
14,STUDENT103,2
15,STUDENT103,4
16,STUDENT103,4
17,STUDENT103,2
18,STUDENT103,2
19,STUDENT103,2
20,STUDENT103,2
21,STUDENT103,1
22,STUDENT103,1
23,STUDENT103,1
24,STUDENT103,1
25,STUDENT103,3
26,STUDENT103,1
27,STUDENT103,2
28,STUDENT103,1
29,STUDENT103,3
30,STUDENT103,4
COURSE ID,STUDENT103,7
GRADE,STUDENT103,7
1,STUDENT104,1
2,STUDENT104,2
3,STUDENT104,1
4,STUDENT104,4
5,STUDENT104,2
6,STUDENT104,2
7,STUDENT104,1
8,STUDENT104,5
9,STUDENT104,1
10,STUDENT104,2
11,STUDENT104,1
12,STUDENT104,3
13,STUDENT104,4
14,STUDENT104,1
15,STUDENT104,2
16,STUDENT104,1
17,STUDENT104,2
18,STUDENT104,3
19,STUDENT104,2
20,STUDENT104,1
21,STUDENT104,1
22,STUDENT104,1
23,STUDENT104,1
24,STUDENT104,1
25,STUDENT104,2
26,STUDENT104,2
27,STUDENT104,3
28,STUDENT104,2
29,STUDENT104,4
30,STUDENT104,4
COURSE ID,STUDENT104,7
GRADE,STUDENT104,7
1,STUDENT105,1
2,STUDENT105,1
3,STUDENT105,2
4,STUDENT105,3
5,STUDENT105,2
6,STUDENT105,2
7,STUDENT105,2
8,STUDENT105,1
9,STUDENT105,2
10,STUDENT105,2
11,STUDENT105,4
12,STUDENT105,4
13,STUDENT105,1
14,STUDENT105,1
15,STUDENT105,3
16,STUDENT105,2
17,STUDENT105,2
18,STUDENT105,2
19,STUDENT105,2
20,STUDENT105,1
21,STUDENT105,1
22,STUDENT105,1
23,STUDENT105,1
24,STUDENT105,1
25,STUDENT105,2
26,STUDENT105,3
27,STUDENT105,2
28,STUDENT105,2
29,STUDENT105,1
30,STUDENT105,1
COURSE ID,STUDENT105,7
GRADE,STUDENT105,3
1,STUDENT106,1
2,STUDENT106,2
3,STUDENT106,2
4,STUDENT106,4
5,STUDENT106,1
6,STUDENT106,1
7,STUDENT106,2
8,STUDENT106,1
9,STUDENT106,1
10,STUDENT106,1
11,STUDENT106,2
12,STUDENT106,2
13,STUDENT106,4
14,STUDENT106,1
15,STUDENT106,2
16,STUDENT106,4
17,STUDENT106,2
18,STUDENT106,3
19,STUDENT106,2
20,STUDENT106,1
21,STUDENT106,1
22,STUDENT106,2
23,STUDENT106,1
24,STUDENT106,2
25,STUDENT106,2
26,STUDENT106,1
27,STUDENT106,3
28,STUDENT106,1
29,STUDENT106,3
30,STUDENT106,3
COURSE ID,STUDENT106,7
GRADE,STUDENT106,7
1,STUDENT107,1
2,STUDENT107,2
3,STUDENT107,2
4,STUDENT107,4
5,STUDENT107,2
6,STUDENT107,1
7,STUDENT107,2
8,STUDENT107,1
9,STUDENT107,1
10,STUDENT107,2
11,STUDENT107,2
12,STUDENT107,2
13,STUDENT107,1
14,STUDENT107,1
15,STUDENT107,2
16,STUDENT107,1
17,STUDENT107,3
18,STUDENT107,2
19,STUDENT107,2
20,STUDENT107,1
21,STUDENT107,1
22,STUDENT107,1
23,STUDENT107,3
24,STUDENT107,2
25,STUDENT107,2
26,STUDENT107,2
27,STUDENT107,2
28,STUDENT107,1
29,STUDENT107,4
30,STUDENT107,4
COURSE ID,STUDENT107,7
GRADE,STUDENT107,7
1,STUDENT108,1
2,STUDENT108,1
3,STUDENT108,2
4,STUDENT108,4
5,STUDENT108,1
6,STUDENT108,1
7,STUDENT108,2
8,STUDENT108,1
9,STUDENT108,1
10,STUDENT108,3
11,STUDENT108,1
12,STUDENT108,3
13,STUDENT108,5
14,STUDENT108,1
15,STUDENT108,2
16,STUDENT108,4
17,STUDENT108,2
18,STUDENT108,2
19,STUDENT108,2
20,STUDENT108,1
21,STUDENT108,1
22,STUDENT108,1
23,STUDENT108,2
24,STUDENT108,1
25,STUDENT108,2
26,STUDENT108,3
27,STUDENT108,2
28,STUDENT108,1
29,STUDENT108,4
30,STUDENT108,2
COURSE ID,STUDENT108,7
GRADE,STUDENT108,6
1,STUDENT109,2
2,STUDENT109,1
3,STUDENT109,1
4,STUDENT109,5
5,STUDENT109,2
6,STUDENT109,1
7,STUDENT109,2
8,STUDENT109,2
9,STUDENT109,2
10,STUDENT109,1
11,STUDENT109,1
12,STUDENT109,2
13,STUDENT109,1
14,STUDENT109,3
15,STUDENT109,1
16,STUDENT109,5
17,STUDENT109,3
18,STUDENT109,3
19,STUDENT109,2
20,STUDENT109,1
21,STUDENT109,1
22,STUDENT109,2
23,STUDENT109,1
24,STUDENT109,1
25,STUDENT109,2
26,STUDENT109,3
27,STUDENT109,1
28,STUDENT109,2
29,STUDENT109,3
30,STUDENT109,3
COURSE ID,STUDENT109,7
GRADE,STUDENT109,6
1,STUDENT110,1
2,STUDENT110,2
3,STUDENT110,1
4,STUDENT110,3
5,STUDENT110,2
6,STUDENT110,1
7,STUDENT110,1
8,STUDENT110,1
9,STUDENT110,2
10,STUDENT110,2
11,STUDENT110,4
12,STUDENT110,4
13,STUDENT110,2
14,STUDENT110,3
15,STUDENT110,2
16,STUDENT110,5
17,STUDENT110,3
18,STUDENT110,2
19,STUDENT110,2
20,STUDENT110,1
21,STUDENT110,1
22,STUDENT110,1
23,STUDENT110,2
24,STUDENT110,2
25,STUDENT110,3
26,STUDENT110,2
27,STUDENT110,3
28,STUDENT110,1
29,STUDENT110,4
30,STUDENT110,4
COURSE ID,STUDENT110,7
GRADE,STUDENT110,7
1,STUDENT111,2
2,STUDENT111,2
3,STUDENT111,2
4,STUDENT111,3
5,STUDENT111,2
6,STUDENT111,2
7,STUDENT111,2
8,STUDENT111,2
9,STUDENT111,4
10,STUDENT111,2
11,STUDENT111,4
12,STUDENT111,4
13,STUDENT111,2
14,STUDENT111,2
15,STUDENT111,1
16,STUDENT111,5
17,STUDENT111,2
18,STUDENT111,2
19,STUDENT111,2
20,STUDENT111,1
21,STUDENT111,1
22,STUDENT111,2
23,STUDENT111,1
24,STUDENT111,1
25,STUDENT111,2
26,STUDENT111,2
27,STUDENT111,2
28,STUDENT111,1
29,STUDENT111,2
30,STUDENT111,3
COURSE ID,STUDENT111,8
GRADE,STUDENT111,2
1,STUDENT112,1
2,STUDENT112,1
3,STUDENT112,1
4,STUDENT112,5
5,STUDENT112,2
6,STUDENT112,1
7,STUDENT112,2
8,STUDENT112,1
9,STUDENT112,1
10,STUDENT112,2
11,STUDENT112,3
12,STUDENT112,3
13,STUDENT112,1
14,STUDENT112,1
15,STUDENT112,3
16,STUDENT112,2
17,STUDENT112,1
18,STUDENT112,2
19,STUDENT112,2
20,STUDENT112,2
21,STUDENT112,2
22,STUDENT112,1
23,STUDENT112,1
24,STUDENT112,1
25,STUDENT112,3
26,STUDENT112,1
27,STUDENT112,3
28,STUDENT112,3
29,STUDENT112,4
30,STUDENT112,3
COURSE ID,STUDENT112,8
GRADE,STUDENT112,2
1,STUDENT113,2
2,STUDENT113,1
3,STUDENT113,3
4,STUDENT113,3
5,STUDENT113,1
6,STUDENT113,2
7,STUDENT113,2
8,STUDENT113,1
9,STUDENT113,3
10,STUDENT113,3
11,STUDENT113,1
12,STUDENT113,1
13,STUDENT113,2
14,STUDENT113,1
15,STUDENT113,2
16,STUDENT113,1
17,STUDENT113,1
18,STUDENT113,1
19,STUDENT113,1
20,STUDENT113,2
21,STUDENT113,3
22,STUDENT113,1
23,STUDENT113,2
24,STUDENT113,1
25,STUDENT113,3
26,STUDENT113,3
27,STUDENT113,3
28,STUDENT113,1
29,STUDENT113,4
30,STUDENT113,2
COURSE ID,STUDENT113,8
GRADE,STUDENT113,2
1,STUDENT114,2
2,STUDENT114,1
3,STUDENT114,3
4,STUDENT114,3
5,STUDENT114,2
6,STUDENT114,2
7,STUDENT114,2
8,STUDENT114,1
9,STUDENT114,4
10,STUDENT114,2
11,STUDENT114,4
12,STUDENT114,4
13,STUDENT114,1
14,STUDENT114,1
15,STUDENT114,3
16,STUDENT114,2
17,STUDENT114,2
18,STUDENT114,2
19,STUDENT114,3
20,STUDENT114,2
21,STUDENT114,3
22,STUDENT114,2
23,STUDENT114,2
24,STUDENT114,1
25,STUDENT114,2
26,STUDENT114,2
27,STUDENT114,1
28,STUDENT114,1
29,STUDENT114,1
30,STUDENT114,2
COURSE ID,STUDENT114,8
GRADE,STUDENT114,1
1,STUDENT115,2
2,STUDENT115,1
3,STUDENT115,2
4,STUDENT115,5
5,STUDENT115,1
6,STUDENT115,1
7,STUDENT115,2
8,STUDENT115,4
9,STUDENT115,1
10,STUDENT115,1
11,STUDENT115,1
12,STUDENT115,1
13,STUDENT115,1
14,STUDENT115,1
15,STUDENT115,2
16,STUDENT115,1
17,STUDENT115,2
18,STUDENT115,2
19,STUDENT115,2
20,STUDENT115,2
21,STUDENT115,2
22,STUDENT115,1
23,STUDENT115,1
24,STUDENT115,1
25,STUDENT115,2
26,STUDENT115,2
27,STUDENT115,1
28,STUDENT115,2
29,STUDENT115,1
30,STUDENT115,1
COURSE ID,STUDENT115,8
GRADE,STUDENT115,2
1,STUDENT116,2
2,STUDENT116,1
3,STUDENT116,2
4,STUDENT116,5
5,STUDENT116,1
6,STUDENT116,2
7,STUDENT116,1
8,STUDENT116,1
9,STUDENT116,1
10,STUDENT116,1
11,STUDENT116,1
12,STUDENT116,1
13,STUDENT116,2
14,STUDENT116,1
15,STUDENT116,2
16,STUDENT116,2
17,STUDENT116,3
18,STUDENT116,3
19,STUDENT116,2
20,STUDENT116,2
21,STUDENT116,3
22,STUDENT116,1
23,STUDENT116,2
24,STUDENT116,2
25,STUDENT116,3
26,STUDENT116,2
27,STUDENT116,3
28,STUDENT116,2
29,STUDENT116,2
30,STUDENT116,2
COURSE ID,STUDENT116,8
GRADE,STUDENT116,1
1,STUDENT117,2
2,STUDENT117,1
3,STUDENT117,2
4,STUDENT117,5
5,STUDENT117,2
6,STUDENT117,2
7,STUDENT117,2
8,STUDENT117,1
9,STUDENT117,1
10,STUDENT117,1
11,STUDENT117,1
12,STUDENT117,1
13,STUDENT117,5
14,STUDENT117,1
15,STUDENT117,2
16,STUDENT117,4
